,2024-06-30,2024-06-30
Treasury Shares Number,,
Ordinary Shares Number,15222259000.0,15222259000.0
Share Issued,15222259000.0,15222259000.0
Net Debt,75739000000.0,75739000000.0
Total Debt,101304000000.0,101304000000.0
Tangible Book Value,66708000000.0,66708000000.0
Invested Capital,168012000000.0,168012000000.0
Working Capital,-6189000000.0,-6189000000.0
Net Tangible Assets,66708000000.0,66708000000.0
Capital Lease Obligations,,
Common Stock Equity,66708000000.0,66708000000.0
Total Capitalization,152904000000.0,152904000000.0
Total Equity Gross Minority Interest,66708000000.0,66708000000.0
Stockholders Equity,66708000000.0,66708000000.0
Gains Losses Not Affecting Retained Earnings,-8416000000.0,-8416000000.0
Other Equity Adjustments,-8416000000.0,-8416000000.0
Retained Earnings,-4726000000.0,-4726000000.0
Capital Stock,79850000000.0,79850000000.0
Common Stock,79850000000.0,79850000000.0
Total Liabilities Net Minority Interest,264904000000.0,264904000000.0
Total Non Current Liabilities Net Minority Interest,133280000000.0,133280000000.0
Other Non Current Liabilities,47084000000.0,47084000000.0
Tradeand Other Payables Non Current,,
Long Term Debt And Capital Lease Obligation,86196000000.0,86196000000.0
Long Term Capital Lease Obligation,,
Long Term Debt,86196000000.0,86196000000.0
Current Liabilities,131624000000.0,131624000000.0
Other Current Liabilities,60889000000.0,60889000000.0
Current Deferred Liabilities,8053000000.0,8053000000.0
Current Deferred Revenue,8053000000.0,8053000000.0
Current Debt And Capital Lease Obligation,15108000000.0,15108000000.0
Current Capital Lease Obligation,,
Current Debt,15108000000.0,15108000000.0
Other Current Borrowings,12114000000.0,12114000000.0
Commercial Paper,2994000000.0,2994000000.0
Payables And Accrued Expenses,47574000000.0,47574000000.0
Payables,47574000000.0,47574000000.0
Total Tax Payable,,
Income Tax Payable,,
Accounts Payable,47574000000.0,47574000000.0
Total Assets,331612000000.0,331612000000.0
Total Non Current Assets,206177000000.0,206177000000.0
Other Non Current Assets,70435000000.0,70435000000.0
Non Current Deferred Assets,,
Non Current Deferred Taxes Assets,,
Investments And Advances,91240000000.0,91240000000.0
Other Investments,,
Investmentin Financial Assets,91240000000.0,91240000000.0
Available For Sale Securities,91240000000.0,91240000000.0
Net PPE,44502000000.0,44502000000.0
Accumulated Depreciation,-72627000000.0,-72627000000.0
Gross PPE,117129000000.0,117129000000.0
Leases,,
Other Properties,,
Machinery Furniture Equipment,,
Land And Improvements,,
Properties,,
Current Assets,125435000000.0,125435000000.0
Other Current Assets,14297000000.0,14297000000.0
Inventory,6165000000.0,6165000000.0
Finished Goods,,
Raw Materials,,
Receivables,43172000000.0,43172000000.0
Other Receivables,20377000000.0,20377000000.0
Accounts Receivable,22795000000.0,22795000000.0
Cash Cash Equivalents And Short Term Investments,61801000000.0,61801000000.0
Other Short Term Investments,36236000000.0,36236000000.0
Cash And Cash Equivalents,25565000000.0,25565000000.0
Cash Equivalents,2699000000.0,2699000000.0
Cash Financial,22866000000.0,22866000000.0
